   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 227  94  28  27; 247 105  27  66; 250 106  27 104; 253 106  27 141; 254 108  28 180; 254 108  28 199; 254 108  28 211; 255 108  28 221; 255 108  28 238; 255 108  28 249; 255 108  28 249; 255 108  28 238; 255 108  28 221; 254 108  28 211; 254 108  28 199; 254 107  29 179; 253 106  27 141; 250 106  27 104; 247 106  27  65; 226  98  29  26;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 244 102  29  45; 250 107  27 110; 254 108  29 175; 255 108  29 236; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 108  29 255; 255 109  29 235; 254 108  29 174; 250 105  28 109; 238 102  28  45;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 128  43   0   6; 248 103  31  74; 253 106  31 163; 255 107  31 231; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 255; 255 107  31 231; 253 107  32 162; 248 103  32  72; 128  43   0   6;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 238  96  28  45; 253 105  32 129; 255 106  32 224; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  32 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 255; 255 106  33 230; 253 105  33 146; 245 103  30  52;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;  64   0   0   4; 248 104  33  78; 254 106  33 199; 255 106  34 255; 255 106  34 255; 255 106  34 255; 255 106  34 255; 255 106  34 255; 255 106  34 255; 255 106  34 255; 255 106  34 255; 255 106  34 255; 255 106  34 255; 255 106  34 241; 254 106  34 204; 253 105  34 165; 251 105  34 126; 249 104  32  88; 246  99  35  59; 244 103  33  47; 234  96  35  37; 217  89  26  20; 170  57  29   9; 170  57  29   9; 217  89  26  20; 234  96  35  37; 244 100  32  48; 246  99  35  59; 249 102  32  88; 251 102  34 127; 253 104  34 166; 254 106  34 204; 255 105  34 241; 255 105  34 255; 255 105  34 255; 255 105  34 255; 255 105  34 255; 255 105  34 255; 255 105  34 255; 255 105  34 255; 255 105  34 255; 255 105  34 255; 255 105  34 255; 254 105  34 198; 248 102  33  77;  64   0   0   4;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 102  51   0   5; 249 104  35  79; 254 106  36 204; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 244; 254 105  35 188; 251 103  35 121; 245 101  34  53; 102  51   0   5;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 234  96  35  37; 250 103  34 104; 254 105  36 171; 255 105  36 239; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 255 105  36 255; 254 104  36 211; 250 104  34  96; 128  43   0   6;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 248 100  34  74; 255 104  37 215; 255 104  37 255; 255 104  37 255; 255 104  37 255; 255 104  37 255; 255 104  37 255; 255 104  37 255; 255 104  37 255; 255 104  37 240; 253 104  38 157; 247 102  35  65; 146  73  37   7;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 146  73  37   7; 247 101  39  66; 253 103  37 158; 255 104  38 241; 255 104  38 255; 255 104  38 255; 255 104  38 255; 255 104  38 255; 255 104  38 255; 255 104  38 255; 255 104  38 255; 255 104  38 214; 248 103  35  72;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 230  90  32  31; 254 102  39 173; 255 103  39 255; 255 103  39 255; 255 103  39 255; 255 103  39 255; 255 103  39 255; 255 103  39 255; 255 103  39 254; 254 103  39 184; 249 102  37  90; 191  85  21  12;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 191  85  21  12; 249 101  39  91; 254 103  39 185; 255 103  39 254; 255 103  39 255; 255 103  39 255; 255 103  39 255; 255 103  39 255; 255 103  39 255; 255 103  39 255; 254 103  39 170; 230  94  34  30;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 146  73  37   7; 251 101  39 118; 255 103  40 243; 255 103  40 255; 255 103  40 255; 255 103  41 255; 255 103  41 255; 255 103  41 255; 255 103  41 252; 253 101  41 168; 244  98  38  47;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 128  85  43   6; 238 187 102  45; 249 194 106  84; 251 197 109 122; 253 197 109 159; 254 198 110 198; 254 198 111 211; 255 198 110 221; 255 199 110 238; 255 199 110 249; 255 199 110 249; 255 199 110 238; 255 198 110 221; 254 198 111 211; 254 198 111 197; 253 197 109 159; 251 197 109 122; 249 193 107  83; 238 186 105  44; 128  85  43   6;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 244 100  37  48; 253 102  41 169; 255 103  41 253; 255 103  41 255; 255 103  41 255; 255 103  41 255; 255 103  41 255; 255 103  41 255; 255 103  41 242; 251 101  39 116; 146  73  37   7;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
